strategy,seed,auac,t50,t50_observed,byte_overhead,mean_completion_ms,endpoint_risk_exposure,provider_controlled_attempts,auac_text,auac_presence,auac_media,auac_file,auac_realtime
deadline_cost_failover,4001,0.8477430555555555,36,0,1.3289402146766565,2179.807004109746,2215.5200000000004,0,0.9383680555555556,0.8628472222222222,0.9053819444444444,0.8463541666666666,0.6857638888888888
deadline_cost_failover,4127,0.9175347222222222,36,0,1.2153463766671981,2143.214046434006,1948.9200000000008,0,0.9809027777777778,0.9644097222222222,0.9730902777777778,0.9244791666666666,0.7447916666666666
deadline_cost_failover,4253,0.8842013888888889,36,0,1.1920998472288644,2005.614578396554,2491.92,0,0.9322916666666666,0.9253472222222222,0.9505208333333334,0.8802083333333334,0.7326388888888888
deadline_cost_failover,4391,0.8791666666666667,36,0,1.2268028229448962,2044.7433422115341,2492.7599999999998,0,0.9557291666666666,0.9366319444444444,0.9626736111111112,0.8428819444444444,0.6979166666666666
deadline_cost_failover,4513,0.9039930555555555,36,0,1.2153488588660397,2107.018651576366,2148.0400000000004,0,0.9791666666666666,0.9375,0.9756944444444444,0.8975694444444444,0.7300347222222222
deadline_cost_failover,4639,0.9069444444444444,36,0,1.2424199372974123,2144.7222199865914,2000.6400000000008,0,0.9730902777777778,0.9279513888888888,0.9791666666666666,0.8958333333333334,0.7586805555555556
deadline_cost_failover,4783,0.8850694444444445,36,0,1.2304544290344863,2020.015470000961,2486.3199999999997,0,0.9583333333333334,0.9522569444444444,0.9696180555555556,0.8324652777777778,0.7126736111111112
deadline_cost_failover,4903,0.8897569444444444,36,0,1.1864507326372282,2020.0934348757996,2474.92,0,0.9487847222222222,0.9444444444444444,0.9652777777777778,0.8888888888888888,0.7013888888888888
deadline_cost_failover,5021,0.8817708333333333,36,0,1.3088498718050905,2212.0179355977302,2088.7000000000007,0,0.9748263888888888,0.8958333333333334,0.9539930555555556,0.8819444444444444,0.7022569444444444
deadline_cost_failover,5153,0.8618055555555556,36,0,1.2812800965779265,2148.382864051631,2204.1600000000003,0,0.9322916666666666,0.8671875,0.9565972222222222,0.8576388888888888,0.6953125
deadline_cost_failover,5279,0.8897569444444444,36,0,1.2643375059780009,2145.4827235408634,2190.3200000000006,0,0.9609375,0.9114583333333334,0.9722222222222222,0.8654513888888888,0.7387152777777778
deadline_cost_failover,5413,0.8998263888888889,36,0,1.2860919755300495,2181.498099755903,1979.3600000000008,0,0.9644097222222222,0.9279513888888888,0.9704861111111112,0.8784722222222222,0.7578125
deadline_cost_failover,5521,0.9194444444444444,36,0,1.20338882645199,2103.8468278775144,1944.3600000000008,0,0.984375,0.9470486111111112,0.984375,0.9140625,0.7673611111111112
deadline_cost_failover,5651,0.8769097222222222,36,0,1.2092023002019237,2019.0951749542294,2490.52,0,0.9539930555555556,0.9244791666666666,0.9600694444444444,0.8663194444444444,0.6796875
deadline_cost_failover,5779,0.93125,36,0,1.2108578663850365,2104.059094312185,1941.0000000000007,0,0.9939236111111112,0.9782986111111112,0.9887152777777778,0.9105902777777778,0.7847222222222222
deadline_cost_failover,5903,0.9168402777777778,36,0,1.2477298554652214,2123.2740426505034,1954.9200000000008,0,0.9800347222222222,0.9401041666666666,0.9696180555555556,0.8828125,0.8116319444444444
deadline_cost_failover,6037,0.8355902777777777,36,0,1.2535473524097986,2065.156215584054,2542.6,0,0.9392361111111112,0.8541666666666666,0.9296875,0.8098958333333334,0.6449652777777778
deadline_cost_failover,6151,0.8663194444444444,36,0,1.2377637181837504,2006.0787284384194,2509.2799999999997,0,0.9661458333333334,0.9270833333333334,0.9340277777777778,0.8315972222222222,0.6727430555555556
deadline_cost_failover,6271,0.8970486111111111,36,0,1.1932578258674744,1970.8664108838666,2469.52,0,0.9565972222222222,0.9505208333333334,0.9756944444444444,0.859375,0.7430555555555556
deadline_cost_failover,6397,0.8371527777777777,36,0,1.2590213633827514,2003.4507022009318,2528.88,0,0.921875,0.9001736111111112,0.9149305555555556,0.8003472222222222,0.6484375
fso_no_feedback,4001,0.8907986111111111,36,0,1.3289402146766565,2224.830103484744,1977.9000000000008,0,0.9800347222222222,0.9088541666666666,0.9565972222222222,0.8932291666666666,0.7152777777777778
fso_no_feedback,4127,0.9175347222222222,36,0,1.2153463766671981,2143.209513219442,1948.7000000000007,0,0.9809027777777778,0.9644097222222222,0.9730902777777778,0.9244791666666666,0.7447916666666666
fso_no_feedback,4253,0.9296875,36,0,1.1920998472288644,2096.251375719729,1946.3200000000006,0,0.9817708333333334,0.9461805555555556,0.9774305555555556,0.9236111111111112,0.8194444444444444
